photo_id,scientificName,kingdom,phylum,class,order,family,genus,species,common_name,taxonRank,photo_url
97163,Plestiodon skiltonianus,Animalia,Chordata,Reptilia,Squamata,Scincidae,Plestiodon,skiltonianus,Western Skink,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97163/medium.jpg
97248,Lampropeltis zonata,Animalia,Chordata,Reptilia,Squamata,Colubridae,Lampropeltis,zonata,California Mountain Kingsnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97248/medium.jpg
97249,Lampropeltis zonata,Animalia,Chordata,Reptilia,Squamata,Colubridae,Lampropeltis,zonata,California Mountain Kingsnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97249/medium.jpg
97250,Lampropeltis zonata,Animalia,Chordata,Reptilia,Squamata,Colubridae,Lampropeltis,zonata,California Mountain Kingsnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97250/medium.jpg
97252,Contia longicaudae,Animalia,Chordata,Reptilia,Squamata,Colubridae,Contia,longicaudae,Forest Sharp-tailed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97252/medium.jpg
97399,Uta stansburiana,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Uta,stansburiana,Common Side-blotched Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97399/medium.JPG
97389,Uta stansburiana,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Uta,stansburiana,Common Side-blotched Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97389/medium.JPG
97697,Cnemidophorus gaigei,Animalia,Chordata,Reptilia,Squamata,Teiidae,Cnemidophorus,gaigei,Gaige’s Rainbow Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97697/medium.jpg
97723,Corallus annulatus,Animalia,Chordata,Reptilia,Squamata,Boidae,Corallus,annulatus,Ringed Tree Boa,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97723/medium.JPG
97724,Urotheca fulviceps,Animalia,Chordata,Reptilia,Squamata,Colubridae,Urotheca,fulviceps,Tawney-headed Litter Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97724/medium.JPG
97725,Urotheca fulviceps,Animalia,Chordata,Reptilia,Squamata,Colubridae,Urotheca,fulviceps,Tawney-headed Litter Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97725/medium.JPG
97726,Urotheca fulviceps,Animalia,Chordata,Reptilia,Squamata,Colubridae,Urotheca,fulviceps,Tawney-headed Litter Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97726/medium.JPG
97727,Urotheca fulviceps,Animalia,Chordata,Reptilia,Squamata,Colubridae,Urotheca,fulviceps,Tawney-headed Litter Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97727/medium.JPG
97728,Leptodeira rhombifera,Animalia,Chordata,Reptilia,Squamata,Colubridae,Leptodeira,rhombifera,Rhombic Cat-eyed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97728/medium.JPG
97756,Mastigodryas alternatus,Animalia,Chordata,Reptilia,Squamata,Colubridae,Mastigodryas,alternatus,Central American Lizard Eater,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97756/medium.JPG
97757,Mastigodryas alternatus,Animalia,Chordata,Reptilia,Squamata,Colubridae,Mastigodryas,alternatus,Central American Lizard Eater,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97757/medium.JPG
97758,Mastigodryas alternatus,Animalia,Chordata,Reptilia,Squamata,Colubridae,Mastigodryas,alternatus,Central American Lizard Eater,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97758/medium.JPG
97759,Mastigodryas alternatus,Animalia,Chordata,Reptilia,Squamata,Colubridae,Mastigodryas,alternatus,Central American Lizard Eater,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97759/medium.JPG
97760,Leptodeira ornata,Animalia,Chordata,Reptilia,Squamata,Colubridae,Leptodeira,ornata,Ornate Cat-eyed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97760/medium.JPG
97774,Ameiva bifrontata,Animalia,Chordata,Reptilia,Squamata,Teiidae,Ameiva,bifrontata,Cope's Ameiva,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97774/medium.jpg
97808,Corytophanes cristatus,Animalia,Chordata,Reptilia,Squamata,Corytophanidae,Corytophanes,cristatus,Helmeted Iguana,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97808/medium.JPG
97809,Corytophanes cristatus,Animalia,Chordata,Reptilia,Squamata,Corytophanidae,Corytophanes,cristatus,Helmeted Iguana,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97809/medium.JPG
97810,Corytophanes cristatus,Animalia,Chordata,Reptilia,Squamata,Corytophanidae,Corytophanes,cristatus,Helmeted Iguana,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97810/medium.JPG
97811,Corytophanes cristatus,Animalia,Chordata,Reptilia,Squamata,Corytophanidae,Corytophanes,cristatus,Helmeted Iguana,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97811/medium.JPG
97822,Basiliscus basiliscus,Animalia,Chordata,Reptilia,Squamata,Corytophanidae,Basiliscus,basiliscus,Common Basilisk,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97822/medium.jpg
98342,Paleosuchus trigonatus,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,trigonatus,Smooth-fronted Caiman,species,http://inaturalist-open-data.s3.amazonaws.com/photos/98342/medium.jpg
98347,Anolis chrysolepis,Animalia,Chordata,Reptilia,Squamata,Anolidae,Anolis,chrysolepis,Goldenscale Anole,species,http://inaturalist-open-data.s3.amazonaws.com/photos/98347/medium.jpg
98405,Sceloporus occidentalis,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,occidentalis,Western Fence Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/98405/medium.jpg
98655,Sceloporus occidentalis,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,occidentalis,Western Fence Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/98655/medium.jpg
98991,Darevskia valentini,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Darevskia,valentini,Valentin's Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/98991/medium.jpg
98895,Anolis carolinensis,Animalia,Chordata,Reptilia,Squamata,Anolidae,Anolis,carolinensis,Green Anole,species,http://inaturalist-open-data.s3.amazonaws.com/photos/98895/medium.jpg
98899,Chelonia mydas,Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Chelonia,mydas,Green Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/98899/medium.jpg
99123,Crotalus horridus,Animalia,Chordata,Reptilia,Squamata,Viperidae,Crotalus,horridus,Timber Rattlesnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99123/medium.jpg
99124,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99124/medium.jpg
99208,Callisaurus draconoides,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Callisaurus,draconoides,Zebra-tailed Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99208/medium.JPG
99213,Gopherus agassizii,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Gopherus,agassizii,Agassiz’s Desert Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99213/medium.JPG
99215,Pituophis catenifer,Animalia,Chordata,Reptilia,Squamata,Colubridae,Pituophis,catenifer,Gopher Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99215/medium.JPG
99224,Sceloporus occidentalis,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,occidentalis,Western Fence Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99224/medium.JPG
99238,Aspidoscelis tigris,Animalia,Chordata,Reptilia,Squamata,Teiidae,Aspidoscelis,tigris,Western Whiptail,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99238/medium.JPG
99239,Callisaurus draconoides,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Callisaurus,draconoides,Zebra-tailed Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99239/medium.JPG
99619,Crotaphytus bicinctores,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,bicinctores,Desert Collared Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99619/medium.JPG
99693,Lampropeltis zonata,Animalia,Chordata,Reptilia,Squamata,Colubridae,Lampropeltis,zonata,California Mountain Kingsnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99693/medium.jpg
99694,Lampropeltis zonata,Animalia,Chordata,Reptilia,Squamata,Colubridae,Lampropeltis,zonata,California Mountain Kingsnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99694/medium.jpg
99695,Lampropeltis zonata,Animalia,Chordata,Reptilia,Squamata,Colubridae,Lampropeltis,zonata,California Mountain Kingsnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99695/medium.jpg
99696,Lampropeltis zonata,Animalia,Chordata,Reptilia,Squamata,Colubridae,Lampropeltis,zonata,California Mountain Kingsnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99696/medium.jpg
99765,Sceloporus occidentalis,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,occidentalis,Western Fence Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99765/medium.JPG
99766,Sceloporus occidentalis,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,occidentalis,Western Fence Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99766/medium.JPG
99806,Aspidoscelis tigris,Animalia,Chordata,Reptilia,Squamata,Teiidae,Aspidoscelis,tigris,Western Whiptail,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99806/medium.JPG
99864,Pituophis catenifer,Animalia,Chordata,Reptilia,Squamata,Colubridae,Pituophis,catenifer,Gopher Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99864/medium.jpg
99865,Pituophis catenifer,Animalia,Chordata,Reptilia,Squamata,Colubridae,Pituophis,catenifer,Gopher Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99865/medium.jpg
99866,Pituophis catenifer,Animalia,Chordata,Reptilia,Squamata,Colubridae,Pituophis,catenifer,Gopher Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99866/medium.jpg
100487,Thamnophis sirtalis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Thamnophis,sirtalis,Common Garter Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/100487/medium.jpg
100555,Anolis apletophallus,Animalia,Chordata,Reptilia,Squamata,Anolidae,Anolis,apletophallus,Panama City Anole,species,http://inaturalist-open-data.s3.amazonaws.com/photos/100555/medium.jpg
100556,Anolis apletophallus,Animalia,Chordata,Reptilia,Squamata,Anolidae,Anolis,apletophallus,Panama City Anole,species,http://inaturalist-open-data.s3.amazonaws.com/photos/100556/medium.jpg
100978,Lampropholis guichenoti,Animalia,Chordata,Reptilia,Squamata,Scincidae,Lampropholis,guichenoti,Pale-flecked Garden Sunskink,species,http://inaturalist-open-data.s3.amazonaws.com/photos/100978/medium.png
100975,Lampropholis guichenoti,Animalia,Chordata,Reptilia,Squamata,Scincidae,Lampropholis,guichenoti,Pale-flecked Garden Sunskink,species,http://inaturalist-open-data.s3.amazonaws.com/photos/100975/medium.png
100976,Lampropholis guichenoti,Animalia,Chordata,Reptilia,Squamata,Scincidae,Lampropholis,guichenoti,Pale-flecked Garden Sunskink,species,http://inaturalist-open-data.s3.amazonaws.com/photos/100976/medium.png
100977,Lampropholis guichenoti,Animalia,Chordata,Reptilia,Squamata,Scincidae,Lampropholis,guichenoti,Pale-flecked Garden Sunskink,species,http://inaturalist-open-data.s3.amazonaws.com/photos/100977/medium.png
100979,Lampropholis guichenoti,Animalia,Chordata,Reptilia,Squamata,Scincidae,Lampropholis,guichenoti,Pale-flecked Garden Sunskink,species,http://inaturalist-open-data.s3.amazonaws.com/photos/100979/medium.png
100980,Eulamprus tympanum,Animalia,Chordata,Reptilia,Squamata,Scincidae,Eulamprus,tympanum,Cool-temperate Water Skink,species,http://inaturalist-open-data.s3.amazonaws.com/photos/100980/medium.png
100981,Eulamprus tympanum,Animalia,Chordata,Reptilia,Squamata,Scincidae,Eulamprus,tympanum,Cool-temperate Water Skink,species,http://inaturalist-open-data.s3.amazonaws.com/photos/100981/medium.png
100982,Oligosoma moco,Animalia,Chordata,Reptilia,Squamata,Scincidae,Oligosoma,moco,Moko Skink,species,http://inaturalist-open-data.s3.amazonaws.com/photos/100982/medium.png
101067,Sceloporus occidentalis,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,occidentalis,Western Fence Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/101067/medium.JPG
101069,Sceloporus occidentalis,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,occidentalis,Western Fence Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/101069/medium.JPG
101633,Gonocephalus kuhlii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Gonocephalus,kuhlii,Forest Tree Dragon,species,http://inaturalist-open-data.s3.amazonaws.com/photos/101633/medium.JPG
101706,Bitis arietans,Animalia,Chordata,Reptilia,Squamata,Viperidae,Bitis,arietans,Puff Adder,species,http://inaturalist-open-data.s3.amazonaws.com/photos/101706/medium.JPG
101767,Thamnophis sirtalis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Thamnophis,sirtalis,Common Garter Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/101767/medium.jpg
101768,Thamnophis sirtalis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Thamnophis,sirtalis,Common Garter Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/101768/medium.jpg
102365,Crotalus horridus,Animalia,Chordata,Reptilia,Squamata,Viperidae,Crotalus,horridus,Timber Rattlesnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102365/medium.jpg
102064,Crotalus horridus,Animalia,Chordata,Reptilia,Squamata,Viperidae,Crotalus,horridus,Timber Rattlesnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102064/medium.jpg
102069,Crotalus horridus,Animalia,Chordata,Reptilia,Squamata,Viperidae,Crotalus,horridus,Timber Rattlesnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102069/medium.jpg
102861,Crotalus horridus,Animalia,Chordata,Reptilia,Squamata,Viperidae,Crotalus,horridus,Timber Rattlesnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102861/medium.jpg
102900,Crotalus horridus,Animalia,Chordata,Reptilia,Squamata,Viperidae,Crotalus,horridus,Timber Rattlesnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102900/medium.jpg
102100,Agkistrodon contortrix,Animalia,Chordata,Reptilia,Squamata,Viperidae,Agkistrodon,contortrix,Eastern Copperhead,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102100/medium.jpg
102182,Actinemys marmorata,Animalia,Chordata,Reptilia,Testudines,Emydidae,Actinemys,marmorata,Western Pond Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102182/medium.jpg
102320,Alligator mississippiensis,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American Alligator,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102320/medium.JPG
102427,Sceloporus occidentalis,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,occidentalis,Western Fence Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102427/medium.JPG
102571,Sceloporus spinosus,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,spinosus,Eastern Spiny Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102571/medium.jpg
102568,Sceloporus spinosus,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,spinosus,Eastern Spiny Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102568/medium.jpg
102589,Lampropeltis californiae,Animalia,Chordata,Reptilia,Squamata,Colubridae,Lampropeltis,californiae,California King Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102589/medium.JPG
102590,Lampropeltis californiae,Animalia,Chordata,Reptilia,Squamata,Colubridae,Lampropeltis,californiae,California King Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102590/medium.JPG
102952,Thamnophis sirtalis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Thamnophis,sirtalis,Common Garter Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/102952/medium.JPG
103060,Phrynocephalus horvathi,Animalia,Chordata,Reptilia,Squamata,Agamidae,Phrynocephalus,horvathi,Phrynocephalus horvathi,,http://inaturalist-open-data.s3.amazonaws.com/photos/103060/medium.jpg
103266,Thamnophis elegans,Animalia,Chordata,Reptilia,Squamata,Colubridae,Thamnophis,elegans,Western Terrestrial Garter Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/103266/medium.jpg
103869,Nerodia sipedon,Animalia,Chordata,Reptilia,Squamata,Colubridae,Nerodia,sipedon,Common Watersnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/103869/medium.JPG
104542,Thamnophis elegans,Animalia,Chordata,Reptilia,Squamata,Colubridae,Thamnophis,elegans,Western Terrestrial Garter Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/104542/medium.JPG
104942,Sceloporus occidentalis,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,occidentalis,Western Fence Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/104942/medium.jpg
104948,Charina bottae,Animalia,Chordata,Reptilia,Squamata,Boidae,Charina,bottae,Northern Rubber Boa,species,http://inaturalist-open-data.s3.amazonaws.com/photos/104948/medium.jpg
104949,Charina bottae,Animalia,Chordata,Reptilia,Squamata,Boidae,Charina,bottae,Northern Rubber Boa,species,http://inaturalist-open-data.s3.amazonaws.com/photos/104949/medium.jpg
104950,Charina bottae,Animalia,Chordata,Reptilia,Squamata,Boidae,Charina,bottae,Northern Rubber Boa,species,http://inaturalist-open-data.s3.amazonaws.com/photos/104950/medium.jpg
104951,Charina bottae,Animalia,Chordata,Reptilia,Squamata,Boidae,Charina,bottae,Northern Rubber Boa,species,http://inaturalist-open-data.s3.amazonaws.com/photos/104951/medium.jpg
104952,Charina bottae,Animalia,Chordata,Reptilia,Squamata,Boidae,Charina,bottae,Northern Rubber Boa,species,http://inaturalist-open-data.s3.amazonaws.com/photos/104952/medium.jpg
104953,Thamnophis elegans,Animalia,Chordata,Reptilia,Squamata,Colubridae,Thamnophis,elegans,Western Terrestrial Garter Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/104953/medium.jpg
105295,Pantherophis guttatus,Animalia,Chordata,Reptilia,Squamata,Colubridae,Pantherophis,guttatus,Corn Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/105295/medium.jpg
105296,Pantherophis guttatus,Animalia,Chordata,Reptilia,Squamata,Colubridae,Pantherophis,guttatus,Corn Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/105296/medium.jpg
105420,Crotalus atrox,Animalia,Chordata,Reptilia,Squamata,Viperidae,Crotalus,atrox,Western Diamondback Rattlesnake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/105420/medium.jpg
105787,Sceloporus undulatus,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Sceloporus,undulatus,Eastern Fence Lizard,species,http://inaturalist-open-data.s3.amazonaws.com/photos/105787/medium.jpg
