photo_id,scientificName,photo_url,split
274427576,Chalcides ocellatus,http://inaturalist-open-data.s3.amazonaws.com/photos/274427576/medium.jpeg,train
274407364,Podarcis peloponnesiacus,http://inaturalist-open-data.s3.amazonaws.com/photos/274407364/medium.jpeg,test
271924674,Crocodylus palustris,http://inaturalist-open-data.s3.amazonaws.com/photos/271924674/medium.png,train
275420851,Lycodon aulicus,http://inaturalist-open-data.s3.amazonaws.com/photos/275420851/medium.jpeg,train
273580524,Philodryas chamissonis,http://inaturalist-open-data.s3.amazonaws.com/photos/273580524/medium.jpeg,test
272730448,Crotalus durissus,http://inaturalist-open-data.s3.amazonaws.com/photos/272730448/medium.jpeg,train
271270633,Macroprotodon brevis,http://inaturalist-open-data.s3.amazonaws.com/photos/271270633/medium.jpg,train
276953110,Pedioplanis inornata,http://inaturalist-open-data.s3.amazonaws.com/photos/276953110/medium.jpg,val
273952573,Telescopus fallax,http://inaturalist-open-data.s3.amazonaws.com/photos/273952573/medium.jpeg,train
274818756,Calotes goetzi,http://inaturalist-open-data.s3.amazonaws.com/photos/274818756/medium.jpg,val
275771281,Homopus areolatus,http://inaturalist-open-data.s3.amazonaws.com/photos/275771281/medium.jpg,val
276148461,Kinixys spekii,http://inaturalist-open-data.s3.amazonaws.com/photos/276148461/medium.jpg,val
272572358,Farancia abacura,http://inaturalist-open-data.s3.amazonaws.com/photos/272572358/medium.jpeg,test
271513350,Emydura macquarii,http://inaturalist-open-data.s3.amazonaws.com/photos/271513350/medium.jpg,train
273023382,Trachemys venusta,http://inaturalist-open-data.s3.amazonaws.com/photos/273023382/medium.jpg,train
271759589,Pseudaspis cana,http://inaturalist-open-data.s3.amazonaws.com/photos/271759589/medium.jpg,train
271765235,Gonyosoma oxycephalum,http://inaturalist-open-data.s3.amazonaws.com/photos/271765235/medium.jpeg,train
276761262,Blanus cinereus,http://inaturalist-open-data.s3.amazonaws.com/photos/276761262/medium.jpeg,train
273522835,Chamaeleo dilepis,http://inaturalist-open-data.s3.amazonaws.com/photos/273522835/medium.jpg,train
275532378,Dispholidus typus,http://inaturalist-open-data.s3.amazonaws.com/photos/275532378/medium.jpg,test
274572143,Ctenosaura macrolopha,http://inaturalist-open-data.s3.amazonaws.com/photos/274572143/medium.jpeg,train
276634491,Chalcides bedriagai,http://inaturalist-open-data.s3.amazonaws.com/photos/276634491/medium.jpg,test
276959264,Acanthodactylus erythrurus,http://inaturalist-open-data.s3.amazonaws.com/photos/276959264/medium.jpeg,test
275080556,Masticophis fuliginosus,http://inaturalist-open-data.s3.amazonaws.com/photos/275080556/medium.jpeg,train
277338583,Gekko hokouensis,http://inaturalist-open-data.s3.amazonaws.com/photos/277338583/medium.jpg,val
275808402,Cryptoblepharus buchananii,http://inaturalist-open-data.s3.amazonaws.com/photos/275808402/medium.jpeg,train
275748441,Leptodeira frenata,http://inaturalist-open-data.s3.amazonaws.com/photos/275748441/medium.jpg,train
276029307,Cnemidophorus gaigei,http://inaturalist-open-data.s3.amazonaws.com/photos/276029307/medium.jpeg,train
273453197,Cemophora coccinea,http://inaturalist-open-data.s3.amazonaws.com/photos/273453197/medium.jpg,val
277716950,Podarcis tauricus,http://inaturalist-open-data.s3.amazonaws.com/photos/277716950/medium.jpg,train
276192779,Gallotia galloti,http://inaturalist-open-data.s3.amazonaws.com/photos/276192779/medium.jpg,train
273369373,Uma scoparia,http://inaturalist-open-data.s3.amazonaws.com/photos/273369373/medium.jpg,train
272948003,Calotes goetzi,http://inaturalist-open-data.s3.amazonaws.com/photos/272948003/medium.jpg,train
273051517,Fowlea flavipunctata,http://inaturalist-open-data.s3.amazonaws.com/photos/273051517/medium.jpeg,train
275036313,Nerodia floridana,http://inaturalist-open-data.s3.amazonaws.com/photos/275036313/medium.jpg,train
272258770,Hypsiglena ochrorhynchus,http://inaturalist-open-data.s3.amazonaws.com/photos/272258770/medium.jpg,train
273287398,Cnemidophorus gaigei,http://inaturalist-open-data.s3.amazonaws.com/photos/273287398/medium.jpg,val
276317148,Chironius grandisquamis,http://inaturalist-open-data.s3.amazonaws.com/photos/276317148/medium.jpg,train
271264528,Chrysopelea paradisi,http://inaturalist-open-data.s3.amazonaws.com/photos/271264528/medium.jpeg,train
273080907,Crotalus molossus,http://inaturalist-open-data.s3.amazonaws.com/photos/273080907/medium.jpeg,train
273231163,Cordylus cordylus,http://inaturalist-open-data.s3.amazonaws.com/photos/273231163/medium.jpg,train
271521318,Pogona vitticeps,http://inaturalist-open-data.s3.amazonaws.com/photos/271521318/medium.jpg,train
275796369,Hemidactylus parvimaculatus,http://inaturalist-open-data.s3.amazonaws.com/photos/275796369/medium.jpg,train
273170161,Carlia longipes,http://inaturalist-open-data.s3.amazonaws.com/photos/273170161/medium.jpg,train
277538437,Algyroides nigropunctatus,http://inaturalist-open-data.s3.amazonaws.com/photos/277538437/medium.jpeg,val
272914370,Masticophis fuliginosus,http://inaturalist-open-data.s3.amazonaws.com/photos/272914370/medium.jpg,train
276728752,Kinosternon scorpioides,http://inaturalist-open-data.s3.amazonaws.com/photos/276728752/medium.jpg,train
277531112,Erythrolamprus poecilogyrus,http://inaturalist-open-data.s3.amazonaws.com/photos/277531112/medium.jpg,test
271260909,Chamaeleo dilepis,http://inaturalist-open-data.s3.amazonaws.com/photos/271260909/medium.jpeg,train
277061333,Kinosternon flavescens,http://inaturalist-open-data.s3.amazonaws.com/photos/277061333/medium.jpg,train
274864475,Dasypeltis scabra,http://inaturalist-open-data.s3.amazonaws.com/photos/274864475/medium.jpeg,train
272779240,Gonatodes humeralis,http://inaturalist-open-data.s3.amazonaws.com/photos/272779240/medium.jpg,train
276400394,Erythrolamprus miliaris,http://inaturalist-open-data.s3.amazonaws.com/photos/276400394/medium.jpg,val
276742197,Gerrhonotus infernalis,http://inaturalist-open-data.s3.amazonaws.com/photos/276742197/medium.jpg,train
271528621,Oxybelis fulgidus,http://inaturalist-open-data.s3.amazonaws.com/photos/271528621/medium.jpeg,train
273199597,Lissemys punctata,http://inaturalist-open-data.s3.amazonaws.com/photos/273199597/medium.jpg,train
276757262,Chelonoidis carbonarius,http://inaturalist-open-data.s3.amazonaws.com/photos/276757262/medium.jpg,val
272222375,Boiga irregularis,http://inaturalist-open-data.s3.amazonaws.com/photos/272222375/medium.jpg,val
275361214,Austrelaps superbus,http://inaturalist-open-data.s3.amazonaws.com/photos/275361214/medium.jpg,train
275337285,Crotalus stephensi,http://inaturalist-open-data.s3.amazonaws.com/photos/275337285/medium.jpg,train
273071089,Myuchelys latisternum,http://inaturalist-open-data.s3.amazonaws.com/photos/273071089/medium.jpg,train
274876582,Chelodina oblonga,http://inaturalist-open-data.s3.amazonaws.com/photos/274876582/medium.jpg,train
277154841,Mastigodryas melanolomus,http://inaturalist-open-data.s3.amazonaws.com/photos/277154841/medium.jpg,train
274608942,Liolaemus lemniscatus,http://inaturalist-open-data.s3.amazonaws.com/photos/274608942/medium.jpg,train
273095584,Boiga irregularis,http://inaturalist-open-data.s3.amazonaws.com/photos/273095584/medium.jpg,test
277707443,Trachylepis varia,http://inaturalist-open-data.s3.amazonaws.com/photos/277707443/medium.jpg,val
272217639,Salvadora hexalepis,http://inaturalist-open-data.s3.amazonaws.com/photos/272217639/medium.jpg,train
277277755,Anepischetosia maccoyi,http://inaturalist-open-data.s3.amazonaws.com/photos/277277755/medium.jpeg,val
272397942,Carlia longipes,http://inaturalist-open-data.s3.amazonaws.com/photos/272397942/medium.jpg,train
275476598,Podarcis peloponnesiacus,http://inaturalist-open-data.s3.amazonaws.com/photos/275476598/medium.jpeg,val
279721726,Oxybelis fulgidus,http://inaturalist-open-data.s3.amazonaws.com/photos/279721726/medium.jpg,train
271450443,Emydura macquarii,http://inaturalist-open-data.s3.amazonaws.com/photos/271450443/medium.jpg,test
275611692,Uma scoparia,http://inaturalist-open-data.s3.amazonaws.com/photos/275611692/medium.jpg,train
271520531,Hemidactylus parvimaculatus,http://inaturalist-open-data.s3.amazonaws.com/photos/271520531/medium.jpg,train
272493765,Draco sumatranus,http://inaturalist-open-data.s3.amazonaws.com/photos/272493765/medium.jpeg,train
275667034,Conopsis nasus,http://inaturalist-open-data.s3.amazonaws.com/photos/275667034/medium.jpeg,test
271674813,Ablepharus kitaibelii,http://inaturalist-open-data.s3.amazonaws.com/photos/271674813/medium.jpg,train
276314816,Pelomedusa galeata,http://inaturalist-open-data.s3.amazonaws.com/photos/276314816/medium.jpeg,train
277552915,Blanus cinereus,http://inaturalist-open-data.s3.amazonaws.com/photos/277552915/medium.jpeg,train
274007824,Naja naja,http://inaturalist-open-data.s3.amazonaws.com/photos/274007824/medium.jpeg,train
272369556,Lycodon ruhstrati,http://inaturalist-open-data.s3.amazonaws.com/photos/272369556/medium.jpeg,train
276108308,Phyllorhynchus decurtatus,http://inaturalist-open-data.s3.amazonaws.com/photos/276108308/medium.jpg,train
273692934,Leptophis ahaetulla,http://inaturalist-open-data.s3.amazonaws.com/photos/273692934/medium.jpg,train
275423303,Trachylepis varia,http://inaturalist-open-data.s3.amazonaws.com/photos/275423303/medium.jpg,train
271734545,Phoenicolacerta laevis,http://inaturalist-open-data.s3.amazonaws.com/photos/271734545/medium.jpeg,train
277653007,Coniophanes imperialis,http://inaturalist-open-data.s3.amazonaws.com/photos/277653007/medium.jpeg,train
276644909,Vipera renardi,http://inaturalist-open-data.s3.amazonaws.com/photos/276644909/medium.jpg,test
271720188,Blanus cinereus,http://inaturalist-open-data.s3.amazonaws.com/photos/271720188/medium.jpeg,train
271238312,Anolis rodriguezii,http://inaturalist-open-data.s3.amazonaws.com/photos/271238312/medium.jpeg,train
273165554,Lophosaurus boydii,http://inaturalist-open-data.s3.amazonaws.com/photos/273165554/medium.jpg,train
271286621,Ctenophorus modestus,http://inaturalist-open-data.s3.amazonaws.com/photos/271286621/medium.jpg,val
274267164,Hemidactylus flaviviridis,http://inaturalist-open-data.s3.amazonaws.com/photos/274267164/medium.jpeg,train
273988583,Acontias meleagris,http://inaturalist-open-data.s3.amazonaws.com/photos/273988583/medium.jpeg,train
271915604,Gloydius brevicauda,http://inaturalist-open-data.s3.amazonaws.com/photos/271915604/medium.jpg,val
277036588,Gekko hokouensis,http://inaturalist-open-data.s3.amazonaws.com/photos/277036588/medium.jpeg,train
273821757,Hypsiglena chlorophaea,http://inaturalist-open-data.s3.amazonaws.com/photos/273821757/medium.jpg,train
275801030,Chamaeleo chamaeleon,http://inaturalist-open-data.s3.amazonaws.com/photos/275801030/medium.jpeg,test
277239966,Thamnophis atratus,http://inaturalist-open-data.s3.amazonaws.com/photos/277239966/medium.jpeg,train
271952410,Crocodylus palustris,http://inaturalist-open-data.s3.amazonaws.com/photos/271952410/medium.png,train
275040804,Otocryptis wiegmanni,http://inaturalist-open-data.s3.amazonaws.com/photos/275040804/medium.jpeg,train
280871763,Podarcis melisellensis,http://inaturalist-open-data.s3.amazonaws.com/photos/280871763/medium.jpeg,train
276853353,Phrynonax poecilonotus,http://inaturalist-open-data.s3.amazonaws.com/photos/276853353/medium.jpeg,val
271759905,Pseudaspis cana,http://inaturalist-open-data.s3.amazonaws.com/photos/271759905/medium.jpg,val
274506149,Basiliscus galeritus,http://inaturalist-open-data.s3.amazonaws.com/photos/274506149/medium.jpg,train
276955477,Gallotia stehlini,http://inaturalist-open-data.s3.amazonaws.com/photos/276955477/medium.jpeg,val
275381092,Trimorphodon lambda,http://inaturalist-open-data.s3.amazonaws.com/photos/275381092/medium.jpeg,test
275829590,Ophiophagus hannah,http://inaturalist-open-data.s3.amazonaws.com/photos/275829590/medium.jpeg,test
275755687,Testudo horsfieldii,http://inaturalist-open-data.s3.amazonaws.com/photos/275755687/medium.jpg,train
271240103,Coniophanes imperialis,http://inaturalist-open-data.s3.amazonaws.com/photos/271240103/medium.jpeg,test
276662387,Anniella stebbinsi,http://inaturalist-open-data.s3.amazonaws.com/photos/276662387/medium.jpg,train
272222414,Boiga irregularis,http://inaturalist-open-data.s3.amazonaws.com/photos/272222414/medium.jpg,val
277653029,Coniophanes imperialis,http://inaturalist-open-data.s3.amazonaws.com/photos/277653029/medium.jpeg,train
271310655,Nerodia cyclopion,http://inaturalist-open-data.s3.amazonaws.com/photos/271310655/medium.jpeg,val
273027615,Eulamprus quoyii,http://inaturalist-open-data.s3.amazonaws.com/photos/273027615/medium.jpg,train
271432886,Lacerta strigata,http://inaturalist-open-data.s3.amazonaws.com/photos/271432886/medium.jpeg,train
276031251,Malayopython reticulatus,http://inaturalist-open-data.s3.amazonaws.com/photos/276031251/medium.jpeg,train
276696752,Sternotherus peltifer,http://inaturalist-open-data.s3.amazonaws.com/photos/276696752/medium.jpg,train
273288299,Cnemidophorus gaigei,http://inaturalist-open-data.s3.amazonaws.com/photos/273288299/medium.jpg,train
271557418,Dendrelaphis tristis,http://inaturalist-open-data.s3.amazonaws.com/photos/271557418/medium.jpeg,train
272468679,Psammodromus edwarsianus,http://inaturalist-open-data.s3.amazonaws.com/photos/272468679/medium.jpeg,train
274076963,Hemiergis decresiensis,http://inaturalist-open-data.s3.amazonaws.com/photos/274076963/medium.jpeg,test
275107671,Dolichophis caspius,http://inaturalist-open-data.s3.amazonaws.com/photos/275107671/medium.jpg,train
271270450,Monilesaurus rouxii,http://inaturalist-open-data.s3.amazonaws.com/photos/271270450/medium.jpeg,train
273074325,Phyllorhynchus decurtatus,http://inaturalist-open-data.s3.amazonaws.com/photos/273074325/medium.jpeg,train
273956119,Trachylepis margaritifera,http://inaturalist-open-data.s3.amazonaws.com/photos/273956119/medium.jpg,train
271287975,Chamaeleo chamaeleon,http://inaturalist-open-data.s3.amazonaws.com/photos/271287975/medium.jpeg,val
274141461,Kinosternon flavescens,http://inaturalist-open-data.s3.amazonaws.com/photos/274141461/medium.jpg,train
276108669,Phyllorhynchus decurtatus,http://inaturalist-open-data.s3.amazonaws.com/photos/276108669/medium.jpg,train
277478833,Atractus crassicaudatus,http://inaturalist-open-data.s3.amazonaws.com/photos/277478833/medium.jpg,train
276886125,Hebius vibakari,http://inaturalist-open-data.s3.amazonaws.com/photos/276886125/medium.jpeg,train
276987019,Mastigodryas melanolomus,http://inaturalist-open-data.s3.amazonaws.com/photos/276987019/medium.jpeg,train
274772314,Lepidochelys kempii,http://inaturalist-open-data.s3.amazonaws.com/photos/274772314/medium.jpg,train
272227112,Leptodeira frenata,http://inaturalist-open-data.s3.amazonaws.com/photos/272227112/medium.jpeg,train
274997070,Draco volans,http://inaturalist-open-data.s3.amazonaws.com/photos/274997070/medium.jpeg,val
275432801,Draco sumatranus,http://inaturalist-open-data.s3.amazonaws.com/photos/275432801/medium.jpg,train
274771035,Philodryas patagoniensis,http://inaturalist-open-data.s3.amazonaws.com/photos/274771035/medium.jpeg,train
275911528,Lampropeltis polyzona,http://inaturalist-open-data.s3.amazonaws.com/photos/275911528/medium.jpeg,train
271315524,Gekko hokouensis,http://inaturalist-open-data.s3.amazonaws.com/photos/271315524/medium.jpg,train
273716678,Chelonoidis carbonarius,http://inaturalist-open-data.s3.amazonaws.com/photos/273716678/medium.jpeg,train
271411132,Sceloporus cyanogenys,http://inaturalist-open-data.s3.amazonaws.com/photos/271411132/medium.jpg,train
276418373,Aspidoscelis costatus,http://inaturalist-open-data.s3.amazonaws.com/photos/276418373/medium.jpeg,train
273741890,Erythrolamprus miliaris,http://inaturalist-open-data.s3.amazonaws.com/photos/273741890/medium.jpg,train
273240193,Vipera ammodytes,http://inaturalist-open-data.s3.amazonaws.com/photos/273240193/medium.jpeg,train
272556990,Pantherophis ramspotti,http://inaturalist-open-data.s3.amazonaws.com/photos/272556990/medium.jpg,train
274758756,Testudo horsfieldii,http://inaturalist-open-data.s3.amazonaws.com/photos/274758756/medium.jpeg,train
272730573,Anolis mariarum,http://inaturalist-open-data.s3.amazonaws.com/photos/272730573/medium.jpeg,train
277442906,Draco sumatranus,http://inaturalist-open-data.s3.amazonaws.com/photos/277442906/medium.jpeg,train
274622991,Nerodia floridana,http://inaturalist-open-data.s3.amazonaws.com/photos/274622991/medium.jpeg,train
271867569,Podarcis peloponnesiacus,http://inaturalist-open-data.s3.amazonaws.com/photos/271867569/medium.jpeg,train
272472513,Homopus areolatus,http://inaturalist-open-data.s3.amazonaws.com/photos/272472513/medium.jpg,train
276644836,Vipera renardi,http://inaturalist-open-data.s3.amazonaws.com/photos/276644836/medium.jpg,test
277279596,Corallus ruschenbergerii,http://inaturalist-open-data.s3.amazonaws.com/photos/277279596/medium.jpg,train
